id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,priority,status,category,inserted_at,last_verified,user_id
0c466f8a-c364-4ab1-8e3d-052ed3d2b526,"Senior Software Engineer, Originations",Credit Acceptance Corporation,USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V6QS6VFK71529VGK7,False,software engineer,[],0,new,,2025-06-29 13:34:39.507161,,
149d609d-17ca-4d55-9d53-0c0ce64790f3,"Senior Software Engineer (SF, NYC, or Remote in US)",Office Hours,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W1C56CLZVCCY15TSD,False,software engineer,[],0,new,,2025-06-29 13:34:40.133333,,
5336ae42-cb36-4893-a6e7-57df6a552f2a,Staff Software Engineer - Product (Remote),Pair Team,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N6ML6VC1XTCG6F9NQ,False,software engineer,[],0,new,,2025-06-29 13:34:40.785564,,
523ce6b9-1f70-483f-be12-fa91ce27794b,Software Engineer - Remote Nationwide,Optum,"San Diego, CA (Remote)","san diego, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M0086YG58TFFSV01C,False,software engineer,[],0,new,,2025-06-29 13:34:41.314620,,
e18454e9-4db1-40be-abbe-659c9a02412d,"Software Engineer, Ruby - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W06B797TCCQNRN922,False,software engineer,[],0,new,,2025-06-29 13:34:41.874252,,
3a2a4114-f432-4fe1-bb2e-fe75c670e64c,Software Engineer,Object Systems International,USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/JQS5CJ6MGK7QXNT3DYS,False,software engineer,[],0,new,,2025-06-29 13:34:42.470112,,
3714b1d0-8e86-48a9-aa47-c03b9769fdfa,Senior Software Engineer - Front End (Remote),Pair Team,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W0ZQ70W52STKF21G5,False,software engineer,[],0,new,,2025-06-29 13:34:43.074693,,
db77c4ca-acba-48fc-8b80-87251a522db3,Senior Back End Software Engineer (Java) - Remote,Revvity Signals,"Boston, MA (Remote)","boston, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T63H6VQQBR7G4DKSW,False,software engineer,['java'],0,new,,2025-06-29 13:34:43.642082,,
ad5c7f96-2504-4066-9a56-f8d8e7ebc459,REMOTE SENIOR SOFTWARE ENGINEER,Turing,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P4M371Y8DY4GH71XB,False,software engineer,[],0,new,,2025-06-29 13:34:44.279086,,
cdf69f84-9b88-4868-8f10-444fb8f005a8,Software Engineer Manager II - 100-percent remote (The Republic of Panama),One Identity,"Panama, NY (Remote)","panama, ny (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R56K6WB8J89MQFV8W,False,software engineer,[],0,new,,2025-06-29 13:34:44.839445,,
7da3dade-6da7-4f67-b86f-958edf0f2b14,"Software Engineer - Fully Remote, Mission Driven",CyberCoders,"Denver, CO (Remote)","denver, co (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R8H970KQCM8QFRF70,False,software engineer,[],0,new,,2025-06-29 13:34:45.388561,,
205ec9d5-b6c2-4709-a71b-287dd20559d0,Principal IT Software Engineer - JUDI - Remote,Lensa,"Providence, RI (Remote)","providence, ri (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q0976RG1H0VRR8MSF,False,software engineer,[],0,new,,2025-06-29 13:34:45.939106,,
40315033-40af-45d6-ad67-cbe415c0398e,Principal IT Software Engineer - JUDI - Remote,Lensa,"Boise, ID (Remote)","boise, id (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T0XZ6FXQZWBYWRM4M,False,software engineer,[],0,new,,2025-06-29 13:34:46.517858,,
0e05e22a-467c-491e-8ab2-f961e6af3c4f,Lead Engineer Software Engineering - US Based Remote,Lensa,"Seattle, WA (Remote)","seattle, wa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6T15XJFC0FQ6FZPL,False,software engineer,[],0,new,,2025-06-29 13:34:47.107742,,
31abac3a-c0e5-4169-b563-e5ba9874d442,IT Principal Software Engineer - Remote,Jobs via Dice,"Rochester, MN (Remote)","rochester, mn (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T4YF71NTCFYT8366B,False,software engineer,[],0,new,,2025-06-29 13:34:47.735982,,
86544399-75b9-4efa-85c7-b1eeab8000e3,Senior Software Engineer - Martech (Remote),Jeniusbank,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N2XV6764KB4G5BPR3,False,software engineer,[],0,new,,2025-06-29 13:34:48.314503,,
9df5e907-4f73-406c-b8a8-8a92f48a2999,Principal IT Software Engineer - JUDI - Remote,Lensa,"Bismarck, ND (Remote)","bismarck, nd (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P2LB6NS0MM29S079B,False,software engineer,[],0,new,,2025-06-29 13:34:48.867731,,
3a4b3d35-3d0d-402e-8b3c-f5eae6689b79,"Lead Software Engineer, Microservices / API (Remote)",CareFirst BlueCross BlueShield,"Baltimore, MD (Remote)","baltimore, md (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q14B72WVQXMSG20R3,False,software engineer,[],0,new,,2025-06-29 13:34:49.520043,,
71793c27-9516-48b8-a47a-cbdb1bdb32bd,Principal IT Software Engineer - JUDI - Remote,Lensa,"Frankfort, KY (Remote)","frankfort, ky (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P60S79D41K58N19MT,False,software engineer,[],0,new,,2025-06-29 13:34:50.153164,,
bf970556-df70-48ec-833d-c6beefa0fb02,Lead ML Software Engineer - Remote,Davita Inc.,"San Diego, CA (Remote)","san diego, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S84K6F1V19Q7D8R92,False,software engineer,[],0,new,,2025-06-29 13:34:50.710123,,
b078deed-e2ee-4d63-a199-d151c86b06ef,Lead ML Software Engineer - Remote,UnitedHealth Group,"San Diego, CA (Remote)","san diego, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M7C2653GXFV8XNXM0,False,software engineer,[],0,new,,2025-06-29 13:34:51.317072,,
d5122618-8b86-4cb2-bde4-938ddbd7231d,RF Software Engineer (Starlink),SpaceX,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V5PQ6WS2HMJ9NZMRN,False,software engineer,[],0,new,,2025-06-29 13:34:51.872615,,
cf8d16d6-7bd6-4fd8-bd42-918a65c29029,Software Engineer - Infrastructure Observability Monitoring (Remote USA),Splunk,"Washington, DC (Remote)","washington, dc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6M4613QML0Z4M4YX,False,software engineer,[],0,new,,2025-06-29 13:34:52.476575,,
42513dc5-53da-41c4-8968-28f8e02fb37c,Principal Software Engineer - Platform Security / Compliance Architect - (Remote),"New Relic, Inc.","Portland, OR (Remote)","portland, or (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T6RP70WJ9L3S8DQ83,False,software engineer,[],0,new,,2025-06-29 13:34:53.046292,,
dc51584e-12cd-4741-bec2-707fa81b05e5,Software Engineer,HonorVet Technologies,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M0KP5ZNRFS6S4F1T4,False,software engineer,[],0,new,,2025-06-29 13:34:53.605069,,
1d0a8c4c-2029-4a69-9e22-3cc1e5789e3a,Lead Engineer Software Engineering - US Based Remote,Lensa,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S2ZN72B129WN4L1G6,False,software engineer,[],0,new,,2025-06-29 13:35:01.488800,,
297ed308-9866-426e-8894-d60fa6295e6c,Principal IT Software Engineer - JUDI - Remote,Lensa,"Hartford, CT (Remote)","hartford, ct (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P1GC67C4WWYY74347,False,software engineer,[],0,new,,2025-06-29 13:35:02.107314,,
93a2c24e-4c38-4373-90d5-352974779099,Principal Software Development Engineer (Core Chemistry) - Remote,"Revvity, Inc.","Waltham, MA (Remote)","waltham, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S36L6MQR4798PB0LY,False,software engineer,[],0,new,,2025-06-29 13:35:02.724374,,
a7e851d6-b869-4946-9423-a4ed0b53e7dd,"STAFF / SENIOR SOFTWARE ENGINEER, REPLICATED INSTALLERS (REMOTE)",Replicated Inc.,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P2L46KB958220G83S,False,software engineer,[],0,new,,2025-06-29 13:35:03.284542,,
723451e2-1bf8-4183-ba0e-1f6f748555c3,Lead Software Engineer,Jobot,"Work From Home, CO (Remote)","work from home, co (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1V4631CHDSKT0TPG,False,software engineer,[],0,new,,2025-06-29 13:35:03.855712,,
c36344b1-7e4e-4d2b-a465-a99a7001f162,"Senior Software Engineer, Data Platform",Circle,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S5J66S1BCL5ZM1PHV,False,software engineer,[],0,new,,2025-06-29 13:35:04.538113,,
c1d8516e-2521-4f47-96df-36ecddf1033c,"Senior Software Engineer, Vendor Experience (remote)",Replicated,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N3J471XQDHQC2VRNX,False,software engineer,[],0,new,,2025-06-29 13:35:05.219041,,
4efb8938-daab-4448-8f12-0a45e14156f6,Software Engineer III,ACL Digital,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3XC797VBRTDLGN5N,False,software engineer,[],0,new,,2025-06-29 13:35:05.797409,,
9f122228-84c4-44da-95ad-1cf43f5e019a,Senior Software Engineer- Observability and Reliability Platform Engineering (REMOTE),GEICO,"San Jose, CA (Remote)","san jose, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M4SZ6H47RHQ4R817W,False,software engineer,[],0,new,,2025-06-29 13:35:06.376321,,
f1bf99e9-9bb9-428a-9c96-4ff16e70d3ed,Remote Senior Software Engineer - 34123,Turing,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R15664WR11KLYKLBH,False,software engineer,[],0,new,,2025-06-29 13:35:06.957251,,
a2b0e9ba-bd97-47cb-a8d1-d461060ea1b6,Principal IT Software Engineer - JUDI - Remote,Lensa,"Salem, OR (Remote)","salem, or (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3DZ663N5FNC5NBFQ,False,software engineer,[],0,new,,2025-06-29 13:35:07.502978,,
fee2bbe9-1912-40b8-b17e-bc5ef9c94192,"Software Engineer, Sr - MES App Admin / 1LMX / Remote",Lensa,"Bethesda, MD (Remote)","bethesda, md (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R78672M8SMZT7KJFF,False,software engineer,[],0,new,,2025-06-29 13:35:08.047878,,
beb76b44-1cd2-4b62-ad13-6b51d668ccdc,Staff Software Engineer - Data Streaming - Remote,Redfin,"Seattle, WA (Remote)","seattle, wa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P7LK6QTVJ9T8BVVK4,False,software engineer,[],0,new,,2025-06-29 13:35:08.596188,,
3ac56ee2-34ef-4dc5-9a32-c97c0857ee09,Principal Software Engineer,6sense,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S06K6CWCFC0VKWJQG,False,software engineer,[],0,new,,2025-06-29 13:35:09.182586,,
459fe879-0c24-4ae7-b762-508d549e2392,Software Engineer - National Remote,Weingart Foundation,"San Diego, CA (Remote)","san diego, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M0LX73Z7X3RXPK086,False,software engineer,[],0,new,,2025-06-29 13:35:09.877397,,
76fc0305-bedc-4f85-9cea-f806c8d25e8b,"Software Engineer, Lead with Security Clearance",Parsons,"Work From Home, VA (Remote)","work from home, va (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N6QS6YGS38X7H9R1T,False,software engineer,[],0,new,,2025-06-29 13:35:10.437223,,
fd07200d-8703-4606-b8bf-6350a78341af,Software Engineer - Crypto and Cross Domain Solutions,"The Computer Merchant, LTD.",USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S1W9738J5SW6DYRS6,False,software engineer,[],0,new,,2025-06-29 13:35:10.980092,,
cff930fe-c4e5-4c71-a90b-82d74f684b25,Software Engineer II - DAM,Tailored Brands Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S5825X5DTB0GVWHD8,False,software engineer,[],0,new,,2025-06-29 13:35:11.614331,,
b99075f8-34dc-452f-8b56-d4fe68db4b28,Lead Software Engineer (Remote),First Citizens Bank,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S0YH649LLVKQ9ZZ4G,False,software engineer,[],0,new,,2025-06-29 13:35:12.196642,,
1c06f718-55b0-49c7-838a-c06e5e3c3c51,AI Software Engineer,Mainz Brady Group,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P0VQ6FGGJV8WWGCMC,False,software engineer,[],0,new,,2025-06-29 13:35:12.780557,,
0fdce311-4394-451e-ac72-e47048ae43af,Early Career Software Engineer - Applied AI,Wonderschool,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1SB754LZD3GW8Y91,False,software engineer,[],0,new,,2025-06-29 13:35:13.376951,,
98043183-4542-4ba3-bf13-f61f01099af0,Sr Software Engineer,Oxenham Group,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S5RV74Z943MDS45H2,False,software engineer,[],0,new,,2025-06-29 13:35:13.967357,,
684df93e-8bce-4c22-bdc0-e0cbde053c25,Embedded Software Engineer,Wing,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T7XH68ST8M16QJG4T,False,software engineer,[],0,new,,2025-06-29 13:35:14.571045,,
6bdb7375-e985-4eda-8803-8f2155e62339,Software Engineer I,"CareDx, Inc.","Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M5GH61CGT9FQJDHG8,False,software engineer,[],0,new,,2025-06-29 13:35:15.168458,,
66f6cf11-4693-4e4b-912b-f0dcef9a0856,"Senior Software engineer, Founding team",Aviator Services Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M6F561FPG8XPMXZ3S,False,software engineer,[],0,new,,2025-06-29 13:35:15.762949,,
a314f0f7-0360-44bd-8122-b5e4f04d8eca,Software Engineer I,ACL Digital,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q7XV6RX4NKXHLZJBN,False,software engineer,[],0,new,,2025-06-29 13:35:24.050017,,
6b2cd006-41f5-41eb-92c5-fbcdc7c4569b,Principal Engineer Software (Prisma Access Back End),ZipRecruiter,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M3GM6S86NRBPL6L4Z,False,software engineer,['prisma'],0,new,,2025-06-29 13:35:24.655109,,
6429022a-f0aa-4365-bf21-ffeb4222a289,Senior Software Engineer,Broadwing Corporation,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2Y26X2HP39Z353G4,False,software engineer,[],0,new,,2025-06-29 13:35:25.271086,,
f22a5deb-1e45-4701-83e4-99d48f1737d4,Principal Software Engineer (C/C ) - Embedded Systems,DivIHN Integration Inc,USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q80R75655G8NJJP52,False,software engineer,[],0,new,,2025-06-29 13:35:25.871359,,
e17706f4-d166-4917-b26b-a1a96ad8cf56,Software Engineer,ROR,"Work From Home, CO (Remote)","work from home, co (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M4M265MBRYDTV2FPC,False,software engineer,[],0,new,,2025-06-29 13:35:26.452178,,
4810c402-eac9-45ff-a154-22d2a26044d8,Software Engineer III,Insight Global,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N0LC6RQY9TJX1T8JG,False,software engineer,[],0,new,,2025-06-29 13:35:27.045951,,
9522ba9d-9f3f-4090-8a31-f91c6ad26396,"Senior Software Engineer, API",Headspace Sourcing,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S0YQ6GJ6XF8YKDFZ0,False,software engineer,[],0,new,,2025-06-29 13:35:27.645184,,
f2c08af5-f68f-4c95-b56a-9b6fd6073d79,Software Engineer Senior Principal - GenAI (Remote),The Home Depot,"Atlanta, GA (Remote)","atlanta, ga (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M46R6ZBDWVCZ7HPH5,False,software engineer,[],0,new,,2025-06-29 13:35:28.267311,,
7074f5dc-363b-40df-b919-cb779750d096,Sr Software Engineer (Prisma Access SASE),Palo Alto Networks,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R7ZJ6XSPKFRSFPKY6,False,software engineer,['prisma'],0,new,,2025-06-29 13:35:28.861068,,
39e20f15-6f62-47ba-b57c-02e8d35512e7,"Software Engineer, TypeScript - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V3JS6NZMF3ZNS3W27,False,software engineer,['typescript'],0,new,,2025-06-29 13:35:29.534504,,
34dd271e-2059-418f-b632-ad7a47f2d8b4,IT Software Engineer - AS400/IBMi Implementation Team Remote,Lensa,"Washington, DC (Remote)","washington, dc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V4LH6CZ2CF50TGYNN,False,software engineer,[],0,new,,2025-06-29 13:35:30.146076,,
3ed46421-f2b7-44e3-8114-e991967a2619,"Senior Software Engineer, Distributed Systems (Remote-friendly but US only)",Mixpanel,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V37M688D88SHG99G9,False,software engineer,[],0,new,,2025-06-29 13:35:30.723445,,
949e12ef-c1aa-4e61-aa65-1c46f3d0435f,"Flight Software Engineer Mountain View, CA or Remote",Muon Space inc,"Mountain View, CA (Remote)","mountain view, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T17167H109FKN5K6T,False,software engineer,[],0,new,,2025-06-29 13:35:31.310643,,
157876e4-62b7-47b5-8a8c-2e71eedd256f,Software Development Engineer - REMOTE (Full-stack) with Security Clearance,Codescratch LLC,"Fort Meade, MD (Remote)","fort meade, md (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P1156G7K8H1W9T746,False,software engineer,[],0,new,,2025-06-29 13:35:31.890261,,
8e024c54-1ff2-4636-b0ff-a95e05419702,Sr Engineer Software Engineering - US Based Remote,Lensa,"San Jose, CA (Remote)","san jose, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2196D2XJTMYWDSLN,False,software engineer,[],0,new,,2025-06-29 13:35:32.473046,,
4bb343d8-b4d3-41e8-b24e-e7f36d5dd4a7,(Remote) Senior Software Engineer,First American,"California, MO (Remote)","california, mo (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M6CS6QTKZZT2T0417,False,software engineer,[],0,new,,2025-06-29 13:35:33.015200,,
