id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,priority,status,category,inserted_at,last_verified,user_id
2c5a6e3a-d96f-47a1-aea4-b40b54ea14fc,"Senior Research Engineer, Embedded Software",SOLiD Gear Inc,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M1V16YJNNXFDK5H8T,False,software engineer,[],0,new,,2025-06-29 13:35:33.606516,,
30e3afa1-f02b-4293-87ae-3d37669bfe07,Senior Software Engineer II - Security Full Stack REMOTE,Lensa,"Deerfield, IL (Remote)","deerfield, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2VF6858BPM0LJP8H,False,software engineer,[],0,new,,2025-06-29 13:35:34.185806,,
f9486fc6-7fea-4629-a5d3-3f9e5fc1296c,Software Engineer (US),OneHouse LLC,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q8F968JJ2TPRNZNL2,False,software engineer,[],0,new,,2025-06-29 13:35:34.837566,,
d0874ae3-4f9f-444b-84fc-b34dd7265386,"Software Engineer, Swift - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S86P69Z0H255GG393,False,software engineer,['swift'],0,new,,2025-06-29 13:35:35.384779,,
77b054b7-4cf2-4ef6-8224-214a2d6d448e,Software Engineer - LLM evaluation (Remote) $60 - $90/hour · Contract · Posted 3 days ago $500 [...],"Mercor, Inc.","San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T8FD61Z19H30SKLYN,False,software engineer,[],0,new,,2025-06-29 13:35:35.990637,,
901f9786-d377-48b2-9fcc-7e3f84d1795f,"Software Engineer - Full Stack (Data/Platform Heavy, Senior Level)",Avela Corporation,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6ZW69F4HXC7NJ21F,False,software engineer,[],0,new,,2025-06-29 13:35:36.592309,,
fba0c7fe-fbe3-4623-817c-e5924eac041c,Software Commissioning Engineer (WMS expertise),CyberTec,"Work From Home, WI (Remote)","work from home, wi (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V6BD6R7978FG78N6N,False,software engineer,[],0,new,,2025-06-29 13:35:37.199943,,
9c60ead8-5c4e-45ae-939b-4abf268b8b5b,Senior Software Engineer - Tightbeam,Aalyria,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N6WQ63NRG7KJW37FB,False,software engineer,[],0,new,,2025-06-29 13:35:37.782438,,
b81da097-d64d-4924-84c4-4e1cae3a5193,"Sr. Software Engineer - Windows Kernel, Core Platform (Remote)",CrowdStrike,"Sunnyvale, CA (Remote)","sunnyvale, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6M274DJXSVLHRWB2,False,software engineer,[],0,new,,2025-06-29 13:35:38.366153,,
41f4d318-ab42-448e-97b9-0b57b8239d89,"#Backend Software Engineer hashtag#C2C: $90 Location: hashtag#San Francisco, CA hashtag#RemoteWork10",Kasmo Global,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q5V0715CVLFW3W190,False,software engineer,[],0,new,,2025-06-29 13:35:44.901053,,
99db53c8-c8da-44b4-8c97-6bded7ec7104,Software Engineer - National Remote - 2263877,UnitedHealth Group,"San Diego, CA (Remote)","san diego, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S33W6VVSS7DZZJ216,False,software engineer,[],0,new,,2025-06-29 13:35:45.531612,,
d710dec4-ae55-4918-a513-3e418b7ac70f,"Senior Software Engineer, Backend (Digital Products)",Scout Motors,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R01V6D6Y2DZ8JZ4SK,False,software engineer,[],0,new,,2025-06-29 13:35:46.128056,,
e5a2ecb6-f23a-49ed-b6eb-533953f38a2c,Software Engineer - Planning,Applied Intuition,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S0C76W183BHSH5LPC,False,software engineer,[],0,new,,2025-06-29 13:35:46.693469,,
63f44841-1afc-4993-a15b-2ca576cf9fb6,Counter Intrusion - Mission Software Engineer - Sensor Integration,Anduril Industries,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P0GN6MG2X0H9P6Y0S,False,software engineer,[],0,new,,2025-06-29 13:35:47.287297,,
7d7c4c94-7b6b-4802-91df-4b8129dffaf7,Engineering & IT - Software Engineer 3,"PRI Global, Inc.","Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q0L971CFLKS1JK6GC,False,software engineer,[],0,new,,2025-06-29 13:35:47.873306,,
e83a81cd-b28b-4b56-abcf-2873b477bcf8,"Software Engineer, Remote Assist",Aurora,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3CY6X67BJSQN9MWB,False,software engineer,[],0,new,,2025-06-29 13:35:48.418149,,
cb65ec6a-b04f-4297-a7b5-db4ad6f9f12e,"Software Engineer, Rust - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M09Y6MH84ZF28K76W,False,software engineer,[],0,new,,2025-06-29 13:35:49.016990,,
ea0fec33-1110-4483-8380-d6129adfe779,"Senior Software Engineer II, SDKs (Android)",Braze,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W8CL6CCJ3Q39FBBK4,False,software engineer,[],0,new,,2025-06-29 13:35:49.628231,,
101fd4ec-3c7c-4558-aedb-37dc4d759aa9,"Principal, Software Engineer - Conversational AI",Walmart,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N4TL619PVWV68X48T,False,software engineer,[],0,new,,2025-06-29 13:35:50.251588,,
3f3dad04-cef6-4904-b980-9b4957df35c3,"Sr. Software Engineer - Cloud, Falcon For IT (Remote)",CrowdStrike,"Boston, MA (Remote)","boston, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W7ZG6NCJHGK1CX8TC,False,software engineer,[],0,new,,2025-06-29 13:35:50.801627,,
d91ac72f-3391-48b6-9269-1ed445252b9a,Software Engineer,LanceSoft,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q2N7721YZQMCVYHFT,False,software engineer,[],0,new,,2025-06-29 13:35:51.399157,,
883dc253-da28-42c4-b9ed-730e3a5d617b,"Software Engineer, C++ - AI Training (Freelance, Remote)",Alignerr,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6636S699DM2BLYRR,False,software engineer,[],0,new,,2025-06-29 13:35:51.991984,,
565440ed-3f28-47e0-b352-e9f9e965e6fb,Senior Software Engineer,Encore Talent Solutions,"Work From Home, OH (Remote)","work from home, oh (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P63874WQMTJPBRKM5,False,software engineer,[],0,new,,2025-06-29 13:35:52.614077,,
4e0affc5-5146-4dc9-901c-f5056f971b4f,"Software Engineer - WebGL,",Applied Intuition,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q0S96S5DFPP94VGF2,False,software engineer,[],0,new,,2025-06-29 13:35:53.221130,,
b2c98f48-0d5c-470d-8480-8186b7eaa113,Senior Software Engineer - Mapping Pipeline,Applied Intuition,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3RJ687DDKR33PDWB,False,software engineer,[],0,new,,2025-06-29 13:35:53.819725,,
561288df-9190-45f1-b2a9-eaa89a416dd0,Staff Software Engineer - UI (Remote),ZipRecruiter,"Palo Alto, CA (Remote)","palo alto, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W48C67BR26047WKFS,False,software engineer,[],0,new,,2025-06-29 13:35:54.399861,,
417753a7-68a7-40ae-942c-ee0cad2a1a87,Senior Software Engineer (Capital Products),AngelList,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V1NL67ZGVZTMH2ZDX,False,software engineer,[],0,new,,2025-06-29 13:35:54.980825,,
2d95b547-cb36-41a8-a413-3a11b7449545,Senior Software Engineer - Authentication and Access,LiveRamp,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P42F6BCX53R5PG3L3,False,software engineer,[],0,new,,2025-06-29 13:35:55.600282,,
16ba51b2-b09e-4108-a4d0-abeeb5ca7875,Junior Level Software Engineer (REMOTE),SynergisticIT,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W24N65TBN9NP2KJDH,False,software engineer,[],0,new,,2025-06-29 13:35:56.143769,,
b132b81b-a2ee-4814-8024-9b3107a27938,Principal Software Development Engineer - Remote,"BioLegend, Inc.","Boston, MA (Remote)","boston, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N70Q6NH1HVMQ6Y4WX,False,software engineer,[],0,new,,2025-06-29 13:35:57.991311,,
e2ade0e7-0867-49d2-823a-24f6a532d5cb,Software Quality Engineer - Mobile (Remote),Jenius Bank,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R66B66HVCMMVB5JYW,False,software engineer,[],0,new,,2025-06-29 13:35:58.597987,,
5b21c0c5-e626-4896-b199-bcff0fbee2fc,Senior Software Engineer - Machine Learning,ZipRecruiter,"Work From Home, MA (Remote)","work from home, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V3BB699FH3JNJBM81,False,software engineer,[],0,new,,2025-06-29 13:35:59.186319,,
8e51f5c8-cd7e-49c2-8e3d-efdd47e9b6a0,New College Grad Software Engineer Software Engineering Development Apps,Western Digital,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R38564SDJDR29V4W6,False,software engineer,[],0,new,,2025-06-29 13:35:59.749388,,
e66c95e3-8460-4254-b15c-e00f7998f45a,Senior Principal Software Engineer (FULLY REMOTE POSITION),Splunk,"San Jose, CA (Remote)","san jose, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6PY66ZF8XJ6PK2TL,False,software engineer,[],0,new,,2025-06-29 13:36:00.347901,,
ff4fb29a-dff2-415f-8cad-8366ad1b1215,Sr. Frontend Developer (Fulltime - Remote),RubikX LLC,"Foster City, CA (Remote)","foster city, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3J6646B3GSXX6W75,False,front-end developer,[],0,new,,2025-06-29 13:38:28.126779,,
f0cc27c4-926f-4df5-80f8-d1dfe7c07ec5,"REMOTE Lead Frontend Engineer - WebGL, GIS",CyberCoders,"Beverly Hills, CA (Remote)","beverly hills, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7YD6ZRD0CH7LYFTP,False,front-end developer,[],0,new,,2025-06-29 13:38:28.759294,,
25e07d89-d43c-4d85-a42f-5f8ba66ed3fe,"REMOTE Lead Frontend Engineer - WebGL, GIS",CyberCoders,"Santa Monica, CA (Remote)","santa monica, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3B26HXDP62BQ955P,False,front-end developer,[],0,new,,2025-06-29 13:38:29.312378,,
675961d9-60cf-4f52-b97a-2109a85d8902,Principal Frontend Engineer - Remote,Allscripts,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P0D7624W8JKTP83H2,False,front-end developer,[],0,new,,2025-06-29 13:38:29.886482,,
3506245b-9ac1-4609-8845-142c4d00f582,Principal Frontend Engineer - Remote,ZipRecruiter,"Chicago, IL (Remote)","chicago, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S5Y26R9KMK8BVJ04T,False,front-end developer,[],0,new,,2025-06-29 13:38:30.506494,,
b0a030df-5e8f-4be5-93bb-643c68659f64,Lead Frontend Engineer - Remote,CyberCoders,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S24T6CHNBS6T742H4,False,front-end developer,[],0,new,,2025-06-29 13:38:31.095817,,
739330ff-a24a-46e4-b1e8-f315c4b351ec,Database Developer - Level IV,PLANIT Group,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W5T377VZSR71V9HY1,False,front-end developer,[],0,new,,2025-06-29 13:38:31.664008,,
bdcd1259-2442-4e49-af4b-63c477da6431,AEM Front End Developer (remote),Sparktek,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V61G69TBGGM6MD3VN,False,front-end developer,[],0,new,,2025-06-29 13:38:32.237141,,
fb99b020-52d8-45dd-ae89-35d59449ca26,"Experienced Back-End Developer, Earthquake Project",SF Civic Tech,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3ZY70GDP984X54TM,False,front-end developer,[],0,new,,2025-06-29 13:38:32.819488,,
82b684d5-085d-4445-8cdc-6ea818dad37f,Senior Full Stack Application Developer - Remote,Davita Inc.,"Newton, MA (Remote)","newton, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N7H96SQ9PMXYWH43S,False,front-end developer,[],0,new,,2025-06-29 13:38:33.417903,,
f69ecddd-6127-4309-8286-61f7282da728,Back End Developer,Vanguard Nexus,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R5Y85YBPGNT89VTM6,False,front-end developer,[],0,new,,2025-06-29 13:38:33.991909,,
52bb23da-24f4-476b-bf61-c777d521c2e1,Full Stack Developer - Remote,Jobot,"Work From Home, IL (Remote)","work from home, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V5FP6MCVRB32DS0CF,False,front-end developer,[],0,new,,2025-06-29 13:38:34.549300,,
071997d0-7e27-4242-a0cf-0b454bab9360,Back End Developer,Vanguard Nexus,"Work From Home, VA (Remote)","work from home, va (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S88568HP22DWFBN7K,False,front-end developer,[],0,new,,2025-06-29 13:38:35.124966,,
16900b0d-b993-4fe4-b827-aab8e74be219,Back End Developer,Delphi-US,"Work From Home, MA (Remote)","work from home, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T6ZJ6NCZ8Q5NV1TPR,False,front-end developer,[],0,new,,2025-06-29 13:38:35.692993,,
35a182e8-8132-461f-995c-1212b066247f,Back End Developer,Vanguard Nexus,"Work From Home, FL (Remote)","work from home, fl (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3KS62YKNDGQ7YQCL,False,front-end developer,[],0,new,,2025-06-29 13:38:36.275637,,
4193807a-3e2f-45b9-a0c9-a1a152888874,Backend Developer (Remote),ZenGRC,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7NF70WC19HY391PB,False,front-end developer,[],0,new,,2025-06-29 13:38:36.912497,,
4cd43853-5bad-4fd7-b1b3-791b99ab0b47,"MES / Apriso Software Developer, Staff / Remote",Lensa,"Bethesda, MD (Remote)","bethesda, md (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M5WQ6NMVK45K1FRGY,False,front-end developer,[],0,new,,2025-06-29 13:38:37.527210,,
d74dc4e6-c368-4b3b-92b3-0df44c07d6b7,DotNet Developer with (Medicaid or Healthcare ) and PRIOR STATE or FEDERAL EXPERINCE (W2 Position),Coppeltechinc,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q46074H2WPBJ28J65,False,front-end developer,[],0,new,,2025-06-29 13:38:38.100926,,
8dec9612-d033-4a3e-9ac9-ae91791523cf,Fullstack Application Developer (Remote) with Security Clearance,ASRC Federal,"Herndon, VA (Remote)","herndon, va (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R79F711943M7D2JMX,False,front-end developer,[],0,new,,2025-06-29 13:38:38.756322,,
309758f7-2260-45be-b70a-700f4e6942cb,Sr. Java Developer,"The Computer Merchant, LTD.",USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W5LR66Q0PGPQWTJ4D,False,front-end developer,['java'],0,new,,2025-06-29 13:38:39.382696,,
21b4c050-de6a-4f3b-8f59-5d6ac04e5ea8,ServiceNow Developer,Spatial Front,"Work From Home, DC (Remote)","work from home, dc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R71S61SV4LFK3BC99,False,front-end developer,[],0,new,,2025-06-29 13:38:39.997182,,
b8a026a4-af5f-464d-b226-d852cbf41bf9,Web Developer,Orionyx Engineering Ltd,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N5FZ6MP6W9Q2F5YNZ,False,front-end developer,[],0,new,,2025-06-29 13:38:40.618391,,
743bc18d-1074-4b68-9db3-15c74f49e25b,Salesforce Commerce Cloud Frontend Developer,"JWay Group, Inc.","Work From Home, OR (Remote)","work from home, or (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q621639Z1SDFD680F,False,front-end developer,[],0,new,,2025-06-29 13:38:41.197010,,
a1f616d9-e061-428e-a79f-ff12d0f03c3f,Senior Frontend Developer (US),Safety CLI Cybersecurity Inc,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W25Y74LY625JT5D67,False,front-end developer,[],0,new,,2025-06-29 13:38:41.829833,,
999910fa-74a3-47c8-b03f-e445a8b4f95c,Remote .Net Developer with Criminal Justice Experience,COMPUTER CONSULTANTS INTERNATIONAL,"Pierre, SD (Remote)","pierre, sd (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V0196Q2M9H5LW40SB,False,front-end developer,[],0,new,,2025-06-29 13:38:42.420541,,
20072a81-7318-4a86-91d3-e7cc71a524c6,Frontend Developer (Full stack),"United Software Group, Inc.","Work From Home, NC (Remote)","work from home, nc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q77B6Q9NTBWD3PJ21,False,front-end developer,[],0,new,,2025-06-29 13:38:48.550757,,
ff7ddc85-f76b-4d3a-991d-f44148c953e9,AEM (Adobe Experience Manager) Full Stack Developer,Tekfortune Inc,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T5PN6PLTB0W151QQK,False,front-end developer,[],0,new,,2025-06-29 13:38:49.121621,,
9a9bc631-1681-48eb-8e16-2e3d9781cd81,Applications Developer,BCforward,"Redmond, WA (Remote)","redmond, wa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T1156ZV93QKSSX569,False,front-end developer,[],0,new,,2025-06-29 13:38:49.851806,,
5b987eed-e703-4451-a9bd-6a522e7bda78,Front-end Developer Intern,DigitalHire,USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T6W26GH45N2XHD326,False,front-end developer,[],0,new,,2025-06-29 13:38:50.427640,,
e76dbbd6-02a8-47b2-ab3b-86e0e4bdfe65,Senior Software Developer 3D Data. Remote Canada,Lensa,"Boston, MA (Remote)","boston, ma (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M8447396LDW60YSFN,False,front-end developer,[],0,new,,2025-06-29 13:38:51.034656,,
11526945-8a90-4b26-982a-79b89bf3ea8f,EverPro - Mid-Level Front-End Developer,EverCommerce,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6406WH06C6H79V8K,False,front-end developer,[],0,new,,2025-06-29 13:38:51.659324,,
bb272bfc-42cb-4901-a77b-36b23b8ec915,Senior Frontend Web Developer,Rugiet Health,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R42F6VNW75K5G0Z6H,False,front-end developer,[],0,new,,2025-06-29 13:38:52.248053,,
