id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,priority,status,category,inserted_at,last_verified,user_id
4a9760b3-ed2c-477b-b6b3-cc2b97aa312b,Senior Front-End Developer,Flutter,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P4M4739L9XGZJVXW2,False,front-end developer,[],0,new,,2025-06-29 13:38:52.884384,,
80792fdb-0a3d-49b5-b6cc-834100e836eb,Back-End Developer (Java),"RIT Solutions, Inc.","Work From Home, FL (Remote)","work from home, fl (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S27K65GP6NLW313V6,False,front-end developer,['java'],0,new,,2025-06-29 13:38:53.502488,,
2c0a85fa-53f2-480f-8133-0a1ff8ae0651,Oracle APEX Developer,"Savantage Financial Services, Inc.",USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T8CR6D3P1K903ZT1M,False,front-end developer,[],0,new,,2025-06-29 13:38:54.115382,,
be11b205-f63c-4a31-bc7a-61152261d5d1,Web Designer & Front-End Developer,Cane Bay Partners,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P0SK795FD382WGGGQ,False,front-end developer,[],0,new,,2025-06-29 13:38:54.683646,,
80d52d11-119d-497d-8307-abe353d91ac3,"Front-End Developer, Senior-JCC2-R",Semper Valens Solutions,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q71V72VPDHHN846PL,False,front-end developer,[],0,new,,2025-06-29 13:38:55.304796,,
34200fef-6187-41c1-9874-7771f429a888,Senior Frontend Developer - Remote,Saga,"Los Altos, CA (Remote)","los altos, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3SF6MB3J77J797HS,False,front-end developer,[],0,new,,2025-06-29 13:38:55.917834,,
0b5c5e21-9f5f-4c05-b601-d4acbfbd1011,Front-end Design/Developer,Abacus Service Corporation.,USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S7646HG2C619MPJ5F,False,front-end developer,[],0,new,,2025-06-29 13:38:56.524806,,
43661ced-132f-4ad6-9d20-c64b57eaad65,"Front-End Developer, Mid-JCC2-R",Semper Valens Solutions,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R4XN6X6VBZR155LLC,False,front-end developer,[],0,new,,2025-06-29 13:38:57.131598,,
a7ccf1b7-1635-48c5-ad8a-5bbbf4ffd6c5,NCIS SharePoint Developer | Active TS/SCI clearance,General Dynamics Information Technology,"Work From Home, VA (Remote)","work from home, va (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S6TC69Z6R8DJBSPQW,False,front-end developer,[],0,new,,2025-06-29 13:38:57.732451,,
932e2cf7-078a-49ec-942d-209e81dc4dcf,"Full Stack .NET, Angular developer - Remote - Harrisburg, PA - B3959B",Technovision Inc,USA (Remote),usa (remote),2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/JQQ4LL68FHXPW545VCQ,False,front-end developer,['angular'],0,new,,2025-06-29 13:38:58.356923,,
3cce833d-990c-4244-b162-7d1200e0552c,Frontend Developer,Jconnect,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3V2661JLXJFWFLYH,False,front-end developer,[],0,new,,2025-06-29 13:38:58.970394,,
07931b01-3168-46a5-806e-f281c838879e,Remote Lead Frontend Developer,Wolters Kluwer,"Deerfield, IL (Remote)","deerfield, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R7WJ6KTWNL77HHQK1,False,front-end developer,[],0,new,,2025-06-29 13:38:59.574558,,
ce27536b-4226-4f2b-8618-dec74a638929,Senior Frontend Developer,Orion Groups,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S46J6N5PQJVT14WB3,False,front-end developer,[],0,new,,2025-06-29 13:39:00.132657,,
ac94e39b-4bcd-4544-beb4-e14efd8f52da,Frontend Developer,Saxon Global,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N16764S4D79RJNPGM,False,front-end developer,[],0,new,,2025-06-29 13:39:00.749877,,
5b43a179-652a-43a3-93da-ab67ad0b4b8d,Sr. Frontend React Developer,"RIT Solutions Inc/ Tech Dev IT/ Texperts Inc/ConceptsIT, Inc.","Work From Home, DE (Remote)","work from home, de (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P34R6RS94TF6JNR6V,False,front-end developer,['react'],0,new,,2025-06-29 13:39:01.343116,,
0019411f-4a8f-41e2-8a67-9815d2c56200,Frontend developer,"RIT Solutions, Inc.","Work From Home, AZ (Remote)","work from home, az (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R2H66699QV0HDFM0K,False,front-end developer,[],0,new,,2025-06-29 13:39:01.947664,,
f92962fc-68a2-4b3f-8549-656a0eb5a656,"Frontend Developer (HTML, CSS, and JS) - Remote",Novovu,"Fort Washington, PA (Remote)","fort washington, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V4VL6704R80267R4Z,False,front-end developer,"['css', 'html']",0,new,,2025-06-29 13:39:02.563888,,
9e872612-73fb-4e7d-ad3a-2985b9299ee7,Front-End Developer,"eTeam, Inc.","Work From Home, CA (Remote)","work from home, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T69B6KWK5MKD73DT3,False,front-end developer,[],0,new,,2025-06-29 13:39:08.643856,,
0358b5ac-a49c-4e35-988b-bb6305410ae5,Frontend Developer (React / TypeScript / Tailwind CSS),Outsourcing to Israel,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N26Y75ZHT6VRKGHXJ,False,front-end developer,"['css', 'react', 'tailwind css', 'typescript']",0,new,,2025-06-29 13:39:09.281579,,
0e39182d-3b06-43b7-8bbb-6ff5b76664df,Front-End Developer- Senior,"United Software Group, Inc.","Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M37S5VHR4S6YYY42L,False,front-end developer,[],0,new,,2025-06-29 13:39:09.938640,,
37700e94-2be4-450e-857c-ae641ce9ec2a,Front-End Developer- Senior,"Della Infotech, Inc.","Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P6NW6QJ6LNCH30L8T,False,front-end developer,[],0,new,,2025-06-29 13:39:10.644186,,
9ac704f3-3dbf-454e-a104-6658fa7d205e,Frontend-Focused Full Stack Developer,Inficare Technologies,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R88X721XTSLP7ZL1S,False,front-end developer,[],0,new,,2025-06-29 13:39:11.658923,,
3a0c7312-f09a-4409-9d32-15f8a907a532,"Software Engineer, Frontend - Developer Experience",Coinbase Global,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P4JL6H18RZN0Q8C22,False,front-end developer,[],0,new,,2025-06-29 13:39:12.884488,,
cde4fa68-1184-493f-ba47-b28763ce52dc,Front-End Web Developer- REMOTE WITHIN TEXAS,Saxon Global,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q2DF5YX7Z8XV6JW7J,False,front-end developer,[],0,new,,2025-06-29 13:39:13.499361,,
a0348d8e-defe-4dc6-be92-06117d2031b1,"Drupal Developer, Front-end, Senior",Vaultes,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q1786LQC8GB0VNNK2,False,front-end developer,[],0,new,,2025-06-29 13:39:14.156931,,
95e7087c-bfda-4b71-99da-4059bcbd867c,Frontend Developer iiiiiiiiiii,Eventhash,"Work From Home, PA (Remote)","work from home, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N01560B1N5KSNHNFS,False,front-end developer,[],0,new,,2025-06-29 13:39:14.762505,,
fdeb09af-70e3-418c-8a05-e04074339fd2,Back End Developer,Piper Companies,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T6CW71DCY8HK2B4MP,False,front-end developer,[],0,new,,2025-06-29 13:39:15.380424,,
bb2e1fed-e532-40f5-8d31-674d788b3dd8,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Saint Paul, MN (Remote)","saint paul, mn (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P1YH5WPDM08ZJC558,False,front-end developer,[],0,new,,2025-06-29 13:39:15.993739,,
73c0655d-7dea-4cd5-ba51-3e97642b1635,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Sacramento, CA (Remote)","sacramento, ca (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W8396B1V6C51PH24Z,False,front-end developer,[],0,new,,2025-06-29 13:39:16.612346,,
f431ccb9-9991-4690-8e46-ddc3e569e050,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Atlanta, GA (Remote)","atlanta, ga (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M88B63HNFHMS2KTJF,False,front-end developer,[],0,new,,2025-06-29 13:39:17.220240,,
d7d91eed-754a-4155-9f67-0aecfe3fd9b0,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Tallahassee, FL (Remote)","tallahassee, fl (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S2K16HHGGVY9TJDVG,False,front-end developer,[],0,new,,2025-06-29 13:39:17.804143,,
923447bd-dca9-4136-b186-e889cd6c9da0,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Boise, ID (Remote)","boise, id (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T49Y79D8P56PZMX1W,False,front-end developer,[],0,new,,2025-06-29 13:39:18.401984,,
9033d005-73e4-493b-884c-8b9dece18591,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Pierre, SD (Remote)","pierre, sd (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P43R6V0VJPYFFFNK5,False,front-end developer,[],0,new,,2025-06-29 13:39:18.998070,,
5a603299-406c-4d01-85fe-0adbed53dcd4,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Juneau, AK (Remote)","juneau, ak (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V70Y61QZXDJ5BSP7M,False,front-end developer,[],0,new,,2025-06-29 13:39:19.710671,,
0e899159-eb06-49d2-aa99-724764db4dd7,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Nashville, TN (Remote)","nashville, tn (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T0DJ6L8JLZHBDDWCW,False,front-end developer,[],0,new,,2025-06-29 13:39:20.276741,,
eabeb493-9bad-41de-9526-8a77ca63a6d4,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Hartford, CT (Remote)","hartford, ct (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N7DV6DHNNB7P1HYKY,False,front-end developer,[],0,new,,2025-06-29 13:39:20.887518,,
1ebaec1d-c359-4b2b-9802-98912c7bbbb7,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Bismarck, ND (Remote)","bismarck, nd (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S1MX6P08L5F8X15LD,False,front-end developer,[],0,new,,2025-06-29 13:39:21.492527,,
edeca5c6-1524-4509-8dc1-ecc761cbeee2,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Madison, WI (Remote)","madison, wi (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6MV72LHNC5LB81HD,False,front-end developer,[],0,new,,2025-06-29 13:39:22.112849,,
0cce5943-9c95-4134-98d6-a09f70a94a69,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Jackson, MS (Remote)","jackson, ms (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V1606VTNK6C8NGKG1,False,front-end developer,[],0,new,,2025-06-29 13:39:22.738172,,
fd755810-49c5-4ed4-9f43-55f582fe95d2,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Carson City, NV (Remote)","carson city, nv (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W72T6WKDMN95MYYWF,False,front-end developer,[],0,new,,2025-06-29 13:39:23.353842,,
343bbbcd-f58c-4ca3-ae54-a8b732a38601,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Jefferson City, MO (Remote)","jefferson city, mo (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R1KN773H9CZWKJ9C3,False,front-end developer,[],0,new,,2025-06-29 13:39:23.971984,,
621f38c4-b7c6-4ae1-892b-e22ea74151c0,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Little Rock, AR (Remote)","little rock, ar (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q1WB6KW7K7BH4MKX8,False,front-end developer,[],0,new,,2025-06-29 13:39:24.533755,,
7126b553-ee90-4e2f-9210-3a814da6b16b,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Phoenix, AZ (Remote)","phoenix, az (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3756CH2VGV5WZN0D,False,front-end developer,[],0,new,,2025-06-29 13:39:30.907512,,
0f091aab-83c8-493a-ac28-dfe574d74467,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Harrisburg, PA (Remote)","harrisburg, pa (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P7706TS0KHGDH64WQ,False,front-end developer,[],0,new,,2025-06-29 13:39:31.546846,,
525983f6-d198-41e0-93e5-291a95f48145,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Montpelier, VT (Remote)","montpelier, vt (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N4K56VWF95F8HWD19,False,front-end developer,[],0,new,,2025-06-29 13:39:32.151718,,
1a4d0559-d7d2-445a-923d-e8f2c9884bcc,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Montgomery, AL (Remote)","montgomery, al (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V6S164RGKGY8KPPSC,False,front-end developer,[],0,new,,2025-06-29 13:39:32.742513,,
c84541a2-3de9-4f17-a240-d35dffe8539e,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Columbia, SC (Remote)","columbia, sc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M6NM64BT5NJT90R9F,False,front-end developer,[],0,new,,2025-06-29 13:39:33.334315,,
cf5e02a3-d543-4fc1-ba4e-ff2a01a0445a,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Albany, NY (Remote)","albany, ny (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W2C15YVNW7SPPFDT4,False,front-end developer,[],0,new,,2025-06-29 13:39:33.951748,,
6cde5796-ae0c-4e8b-a751-aec9e8a29a3d,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Austin, TX (Remote)","austin, tx (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3VN6SBR4X25Q906V,False,front-end developer,[],0,new,,2025-06-29 13:39:34.554779,,
71a7d389-488e-4412-af3a-33b438a74c81,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Baton Rouge, LA (Remote)","baton rouge, la (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3CR6HJTS2FNPJTWD,False,front-end developer,[],0,new,,2025-06-29 13:39:35.117111,,
6feae81b-2eae-453f-8766-1c8ef9515968,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Denver, CO (Remote)","denver, co (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q3P171KTSWXT73B8H,False,front-end developer,[],0,new,,2025-06-29 13:39:35.722723,,
8af02e38-d047-44e0-82dd-91545339785a,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Springfield, IL (Remote)","springfield, il (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T2NQ77R54V1RQN9PD,False,front-end developer,[],0,new,,2025-06-29 13:39:36.357993,,
e6b2da69-3393-4a62-b5cc-aa66d7dc350d,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Concord, NH (Remote)","concord, nh (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N7DR730XPYHYSWQ02,False,front-end developer,[],0,new,,2025-06-29 13:39:36.938252,,
e6a88819-3e03-403d-91e1-418c137de573,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Augusta, ME (Remote)","augusta, me (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T25W632136JG2ZL5X,False,front-end developer,[],0,new,,2025-06-29 13:39:37.555742,,
7ae1a441-f574-4ab3-9ce3-b6070c61cf63,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Raleigh, NC (Remote)","raleigh, nc (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P2QT6GQJYP9XCRYWP,False,front-end developer,[],0,new,,2025-06-29 13:39:38.133874,,
f57f8fbc-0911-4327-9624-57d405a50b96,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Charleston, WV (Remote)","charleston, wv (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M3WW6G46QXCZ2RVKJ,False,front-end developer,[],0,new,,2025-06-29 13:39:38.773951,,
c6bbb44d-3893-4a2f-b546-03b376e284fe,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Honolulu, HI (Remote)","honolulu, hi (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W0276RDP8G3TZYNNL,False,front-end developer,[],0,new,,2025-06-29 13:39:39.375320,,
0bc5f85d-5e7c-4df9-843d-bf391babbe56,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Helena, MT (Remote)","helena, mt (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q07M6ZKR57Q664598,False,front-end developer,[],0,new,,2025-06-29 13:39:40.060348,,
286d8a75-d042-44ad-b883-a2448d7b0ee1,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Topeka, KS (Remote)","topeka, ks (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P2CT73YC68Q6W4QKW,False,front-end developer,[],0,new,,2025-06-29 13:39:40.652169,,
f151ce9c-42d9-40bd-bbc6-f73417ce6bc0,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Salem, OR (Remote)","salem, or (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M74C6LT2CJW9WK4YP,False,front-end developer,[],0,new,,2025-06-29 13:39:41.283754,,
d8df7beb-7aa8-4cd2-9d0f-7cf0c1d0c468,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Salt Lake City, UT (Remote)","salt lake city, ut (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R6K365Y03KXWCG77Z,False,front-end developer,[],0,new,,2025-06-29 13:39:42.005745,,
0692cc43-645d-4e03-aeab-83335e42354c,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Indianapolis, IN (Remote)","indianapolis, in (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S3SS6RBWPH3KN9RGC,False,front-end developer,[],0,new,,2025-06-29 13:39:42.580263,,
c09388b6-38e0-48fb-a3b7-5f1ac73e7702,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Santa Fe, NM (Remote)","santa fe, nm (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P0KV6HF4L4KZ1FDF2,False,front-end developer,[],0,new,,2025-06-29 13:39:43.171411,,
1c6bb444-06f7-4487-bcef-2ce36ec3aaf3,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Columbus, OH (Remote)","columbus, oh (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q00F6H7R42W4N2FYS,False,front-end developer,[],0,new,,2025-06-29 13:39:43.743585,,
64bd4447-72ed-4974-a04e-eaabd682b053,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Cheyenne, WY (Remote)","cheyenne, wy (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V7BW6Q3VX677Y343J,False,front-end developer,[],0,new,,2025-06-29 13:39:44.344682,,
53248108-30eb-478c-8ff3-9f1cfd9ec45c,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Dover, DE (Remote)","dover, de (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N72Q6Q8MLX6X09X5Z,False,front-end developer,[],0,new,,2025-06-29 13:39:44.955825,,
d4fbff75-6f1f-4b1e-a37c-ee48d1821451,Manager - Adobe 1 AEM Frontend Technical Lead (Remote),Cognizant,"Lincoln, NE (Remote)","lincoln, ne (remote)",2025-06-29,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6JK6ZF48ZR34T3YN,False,front-end developer,[],0,new,,2025-06-29 13:39:45.568245,,
